city_id,year_month,year,month,totreg_nonbusiness,monthid,lnSales,lndidi,lnuber,lnyidao,lnshenzhou,Uber,platform_soft,ln_populationcity,ln_populationdensitycity,ln_employedcity,ln_unemployedcity,ln_wageofstaffandworkercity,ln_highwaypassengertraffic,ln_aviationpassengertraffic,ln_grpcity,ln_grppercapitacity,ln_mobilesubscriberscity,ln_internetsubscriberscity,ln_roadarea,ln_buses,ln_buspassengervolume,ln_taxis,ln_busesper1000,ln_roadareapercapita,ln_metro_length,ln_gas90
115,201202,2012,2,6510,26,8.7812481,0,,4.7449322,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,1.9699056
115,201203,2012,3,9007,27,9.1058683,0,,5.1590552,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,2.0294633
115,201204,2012,4,5539,28,8.61975,0,,5.6698809,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,2.0294633
115,201205,2012,5,8653,29,9.0657768,0,,4.0604429,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,2.0055258
115,201206,2012,6,7374,30,8.9058514,0,,5.1474943,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,1.9572738
115,201207,2012,7,9055,31,9.1111832,0,,6.2614918,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,1.9139771
115,201208,2012,8,10432,32,9.2527294,0,,4.0604429,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,1.9242487
115,201209,2012,9,12225,33,9.4113197,0,,4.0943446,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,1.9782391
115,201210,2012,10,13252,34,9.4919796,0,,5.4595857,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,1.9974177
115,201211,2012,11,15595,35,9.6547699,0,4.0775375,4.7449322,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,1.9974177
115,201212,2012,12,17619,36,9.7767897,0,4.7361984,5.433722,0,0,0,5.9290571,6.8955107,4.1219597,10.009377,10.009377,10.457086,2.7080503,18.002172,11.420843,7.0814562,5.1292672,8.0693426,8.5153913,10.640556,8.12148,2.6609585,2.2533948,2.76001,1.9947003
115,201301,2013,1,24030,37,10.0871,0,,5.1590552,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9671124
115,201302,2013,2,6277,38,8.7448063,4.1271343,,4.7449322,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9726912
115,201303,2013,3,10053,39,9.2157259,6.2461066,5.1416636,5.433722,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9906104
115,201304,2013,4,8185,40,9.0101805,7.2779384,4.0430512,5.8377304,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9558605
115,201305,2013,5,11200,41,9.3237581,7.3839893,5.4293456,6.7007313,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9213246
115,201306,2013,6,8548,42,9.0535698,7.6328855,4.0430512,5.9964519,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9286187
115,201307,2013,7,10746,43,9.282382,7.2348986,5.659482,6.3473892,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9300711
115,201308,2013,8,9852,44,9.1955309,8.02388,4.0430512,6.3613024,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9315214
115,201309,2013,9,13010,45,9.4735508,7.6690283,6.1224928,6.0014148,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,2.0001278
115,201310,2013,10,12325,46,9.419466,7.5918617,6.4473057,5.6903596,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9919755
115,201311,2013,11,13708,47,9.5258074,7.9707403,5.8406415,5.655992,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9629077
115,201312,2013,12,15435,48,9.6444578,8.6097727,6.2989492,6.4520488,0,0,0,5.9367442,6.9030843,4.1896548,10.046982,10.74087,10.665484,2.9444389,18.007137,11.421468,7.2131791,5.3936276,8.1656475,8.6033707,10.901008,8.115222,2.7363136,2.3331144,2.76001,1.9600948
115,201401,2014,1,21982,49,9.9980249,9.2755661,6.7557688,7.704812,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,1.9600948
115,201402,2014,2,5902,50,8.6832161,9.967823,7.3132205,6.5294189,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,1.9600948
115,201403,2014,3,12549,51,9.4374762,9.9209833,7.4324837,6.9421568,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,1.9572738
115,201404,2014,4,10613,52,9.2699289,9.329545,7.0587583,7.3018222,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,1.9473377
115,201405,2014,5,13673,53,9.5232515,9.3736486,7.6187425,7.4121604,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,1.954445
115,201406,2014,6,11389,54,9.3404913,9.2613182,7.8192344,7.101676,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,1.9906104
115,201407,2014,7,13827,55,9.5344505,9.4188976,8.0212564,7.728416,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,2.1114247
115,201408,2014,8,12860,56,9.4619551,9.4773855,8.096817,7.791523,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,2.1114247
115,201409,2014,9,18999,57,9.8521938,9.4530516,8.3504295,7.6333694,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,2.1114247
115,201410,2014,10,16615,58,9.7181215,9.7327585,8.2715483,7.719574,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,2.1114247
115,201411,2014,11,16181,59,9.6916552,9.7942305,8.6774397,8.0491076,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,2.1114247
115,201412,2014,12,20798,60,9.9426603,10.234768,8.7544765,8.4160461,0,0,0,5.94699,6.9135089,5.1659284,9.9795685,10.82688,10.800819,2.8332133,18.065458,12.120041,7.2006488,5.4553213,8.1656475,8.5935984,10.95773,8.1391487,2.7173402,2.3331144,2.75982,2.0794415
115,201501,2015,1,28298,61,10.250582,10.400407,8.8170013,8.6464653,7.8520503,0,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.8017098
115,201502,2015,2,17967,62,9.7963476,10.194551,8.7649908,8.095294,7.9065471,0,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.6937791
115,201503,2015,3,12922,63,9.4667635,9.7555094,9.2592258,8.2524462,8.2689886,0,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.7011051
115,201504,2015,4,13506,64,9.5109634,9.7658339,9.6997786,8.3848038,8.3895874,0,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.7263316
115,201505,2015,5,14540,65,9.5847273,9.8627176,10.433822,9.1913614,8.4943342,0,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.876407
115,201506,2015,6,15870,66,9.6722488,10.201405,10.750449,9.2248344,8.5816689,1,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.8855534
115,201507,2015,7,16873,67,9.7335291,10.479483,10.703312,9.3853016,8.8568029,1,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.8468788
115,201508,2015,8,17986,68,9.7974043,10.434616,10.543498,9.5364017,8.9086943,1,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.8748744
115,201509,2015,9,19324,69,9.8691549,10.406352,10.227056,9.9265203,8.7855396,1,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.8855534
115,201510,2015,10,18248,70,9.8118658,10.260952,10.006044,9.2868385,8.6356869,1,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.8855534
115,201511,2015,11,21019,71,9.9532299,10.181536,9.7872343,9.3189259,8.5115776,1,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.8671761
115,201512,2015,12,24754,72,10.116783,10.186522,9.7968483,9.4214115,8.4601994,1,0,5.9573908,6.923924,5.1623487,9.9950638,10.927366,8.6469927,2.5649493,18.125181,11.528976,7.3072023,5.5174527,8.1656475,8.688117,11.027833,8.1836767,2.796061,2.3331144,3.0910425,1.8421357
165,201001,2010,1,12881,1,9.4635859,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.9344158
165,201002,2010,2,7401,2,8.9095058,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.9344158
165,201003,2010,3,10239,3,9.2340565,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.9344158
165,201004,2010,4,10887,4,9.2954168,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.9558605
165,201005,2010,5,12649,5,9.4454126,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.7917595
165,201006,2010,6,9925,6,9.2029133,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.7783364
165,201007,2010,7,10387,7,9.2484064,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.7817092
165,201008,2010,8,11215,8,9.3250971,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.7783364
165,201009,2010,9,12772,9,9.4550886,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.7783364
165,201010,2010,10,11105,10,9.3152409,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.7783364
165,201011,2010,11,13347,11,9.4991217,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.7783364
165,201012,2010,12,19113,12,9.8581762,0,,0,0,0,0,6.4469414,6.8646493,4.7762623,10.992084,10.683368,10.401106,6.9890771,17.56036,11.119231,6.687283,4.9635634,9.1393814,8.713089,11.550684,9.2461901,2.4965057,2.8936994,3.122365,1.8082888
165,201101,2011,1,15250,13,9.6324005,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9344158
165,201102,2011,2,6862,14,8.8338995,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.8748744
165,201103,2011,3,9892,15,9.1995831,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.8946168
165,201104,2011,4,10255,16,9.2356186,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.943049
165,201105,2011,5,10826,17,9.2897987,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9487633
165,201106,2011,6,9965,18,9.2069349,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9487633
165,201107,2011,7,10389,19,9.2485991,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9487633
165,201108,2011,8,12534,20,9.4362803,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9487633
165,201109,2011,9,15877,21,9.6726894,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9487633
165,201110,2011,10,10351,22,9.244935,0,,0,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9183921
165,201111,2011,11,12746,23,9.4530516,0,,5.4510384,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9169227
165,201112,2011,12,12546,24,9.4372368,0,,6.4488893,0,0,0,6.4511337,6.8680782,4.8413486,11.059598,10.795131,10.491413,7.1339421,17.753328,11.067232,6.8376975,5.0022516,9.16712,8.7289114,11.54918,9.2248344,2.5071573,2.9156063,4.4115853,1.9110229
165,201201,2012,1,14916,25,9.6102571,0,,6.4520488,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9169227
165,201202,2012,2,11820,26,9.3776331,0,,6.253829,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9416152
165,201203,2012,3,12557,27,9.4381132,0,,6.0014148,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.975469
165,201204,2012,4,10034,28,9.2138338,0,,6.2633982,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,2.0095553
165,201205,2012,5,12357,29,9.4220591,0,,6.0063534,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9865035
165,201206,2012,6,10295,30,9.2395105,0,,5.4510384,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9373018
165,201207,2012,7,11877,31,9.3824434,0,,6.2728772,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.8916048
165,201208,2012,8,13785,32,9.5314093,0,,6.5323343,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9021075
165,201209,2012,9,15443,33,9.6449757,0,,6.6995006,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9572738
165,201210,2012,10,13611,34,9.5187073,0,,6.7753663,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9768549
165,201211,2012,11,14097,35,9.5537882,0,,6.4551988,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9615023
165,201212,2012,12,13694,36,9.524786,0,5.6664267,6.1333981,0,0,0,6.4573975,6.8742814,4.9438543,11.086823,10.909854,10.573392,7.1762547,17.933819,11.241957,6.9108505,5.5148792,9.2552185,8.7503662,11.547124,9.2297506,2.5209169,2.9937303,4.4520192,1.9444805
165,201301,2013,1,24221,37,10.095016,0,4.0430512,6.3578424,0,0,0,6.4606867,6.8776054,4.9999113,11.102443,11.053311,10.65773,7.2449417,18.092394,11.391051,7.0510759,5.3278761,9.3435593,8.7387352,11.583049,9.286931,2.507972,3.0750055,4.4140096,1.9444805
165,201302,2013,2,9599,38,9.1695185,4.2341065,,6.1290503,0,0,0,6.4606867,6.8776054,4.9999113,11.102443,11.053311,10.65773,7.2449417,18.092394,11.391051,7.0510759,5.3278761,9.3435593,8.7387352,11.583049,9.286931,2.507972,3.0750055,4.4140096,1.9516082
165,201303,2013,3,14708,39,9.5962152,7.0370278,4.0430512,6.1420374,0,0,0,6.4606867,6.8776054,4.9999113,11.102443,11.053311,10.65773,7.2449417,18.092394,11.391051,7.0510759,5.3278761,9.3435593,8.7387352,11.583049,9.286931,2.507972,3.0750055,4.4140096,1.9699056
165,201304,2013,4,14718,40,9.5968943,8.3952513,5.659482,6.5496507,0,0,0,6.4606867,6.8776054,4.9999113,11.102443,11.053311,10.65773,7.2449417,18.092394,11.391051,7.0510759,5.3278761,9.3435593,8.7387352,11.583049,9.286931,2.507972,3.0750055,4.4140096,1.9344158
165,201305,2013,5,17577,41,9.7744036,9.4467554,5.6524892,7.623642,0,0,0,6.4606867,6.8776054,4.9999113,11.102443,11.053311,10.65773,7.2449417,18.092394,11.391051,7.0510759,5.3278761,9.3435593,8.7387352,11.583049,9.286931,2.507972,3.0750055,4.4140096,1.9065752
